date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
110521,16:07:41,1,4125,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,9508,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
110521,16:08:17,2,4124,5.0.14.0,1,1,consumption,VAS,0,0,0,0,21,1,7252,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
110521,16:08:17,2,4124,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,8331,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
110521,16:27:38,3,6128,5.0.14.0,1,1,consumption,VAS,0,0,0,0,67,1,5277,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
110521,16:27:38,3,6128,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,4,1,8634,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,2,1,£0,2,1,£5,2
110821,15:57:08,6,5130,5.0.14.0,1,1,consumption,VAS,0,0,0,0,72,1,4450,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
110821,15:57:08,6,5130,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,21325,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
110821,15:59:15,2,4127,5.0.14.0,1,1,consumption,VAS,0,0,0,0,32,1,13512,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
110821,15:59:15,2,4127,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,40391,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
110821,16:01:22,1,4129,5.0.14.0,1,1,consumption,VAS,0,0,0,0,73,1,7823,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
110821,16:01:22,1,4129,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,21607,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
110821,16:10:46,3,4132,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,4,1,9924,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
110821,16:10:46,3,4132,5.0.14.0,1,2,consumption,VAS,0,0,0,0,66,1,4124,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
110821,16:14:56,4,3131,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,24258,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
110821,16:14:56,4,3131,5.0.14.0,1,2,consumption,VAS,0,0,0,0,25,1,5119,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
110921,15:46:33,6,4133,5.0.14.0,1,1,consumption,VAS,0,0,0,0,56,1,5567,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
110921,15:46:33,6,4133,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,24921,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
110921,15:57:36,1,1134,5.0.14.0,1,1,consumption,VAS,0,0,0,0,61,1,8048,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
110921,15:57:36,1,1134,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,17535,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111021,15:56:49,2,5135,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,20705,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111021,15:56:49,2,5135,5.0.14.0,1,2,consumption,VAS,0,0,0,0,47,1,7347,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111021,16:21:58,5,6138,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,6692,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111021,16:21:58,5,6138,5.0.14.0,1,2,consumption,VAS,0,0,0,0,68,1,3534,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111021,16:22:38,4,6137,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,7150,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111021,16:22:38,4,6137,5.0.14.0,1,2,consumption,VAS,0,0,0,0,75,1,7354,1,How satisfied were you with the beer you drank today?,2,1,not at all,2,1,extremely,2
111021,16:24:47,3,3136,5.0.14.0,1,1,consumption,VAS,0,0,0,0,70,1,9797,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111021,16:24:47,3,3136,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,28823,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111121,16:01:47,1,2139,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,32105,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111121,16:01:47,1,2139,5.0.14.0,1,2,consumption,VAS,0,0,0,0,51,1,3615,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111121,16:16:52,3,3140,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,4,1,7130,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111121,16:16:52,3,3140,5.0.14.0,1,2,consumption,VAS,0,0,0,0,82,1,3646,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111221,15:47:31,4,5142,5.0.14.0,1,1,consumption,VAS,0,0,0,0,82,1,3206,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111221,15:47:31,4,5142,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,23692,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111221,16:07:06,5,6141,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,10135,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111221,16:07:06,5,6141,5.0.14.0,1,2,consumption,VAS,0,0,0,0,93,1,7867,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111221,16:14:42,6,5143,5.0.14.0,1,1,consumption,VAS,0,0,0,0,69,1,6907,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111221,16:14:42,6,5143,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,22921,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111521,15:41:08,2,5145,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,13619,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111521,15:41:08,2,5145,5.0.14.0,1,2,consumption,VAS,0,0,0,0,70,1,3869,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111521,15:41:19,3,5144,5.0.14.0,1,1,consumption,VAS,0,0,0,0,90,1,3692,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111521,15:41:19,3,5144,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,16073,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111721,15:49:51,1,1146,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,6088,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111721,15:49:51,1,1146,5.0.14.0,1,2,consumption,VAS,0,0,0,0,27,1,3165,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111721,15:51:46,2,2147,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,32246,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111721,15:51:46,2,2147,5.0.14.0,1,2,consumption,VAS,0,0,0,0,66,1,6620,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111721,15:57:40,3,5148,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,4,1,8705,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111721,15:57:40,3,5148,5.0.14.0,1,2,consumption,VAS,0,0,0,0,83,1,3824,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111721,16:15:40,4,6150,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,16172,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111721,16:15:40,4,6150,5.0.14.0,1,2,consumption,VAS,0,0,0,0,38,1,6778,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111721,16:16:39,5,3149,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,1,1,17699,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111721,16:16:39,5,3149,5.0.14.0,1,2,consumption,VAS,0,0,0,0,6,1,4548,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111821,15:44:10,1,5151,5.0.14.0,1,1,consumption,VAS,0,0,0,0,75,1,9234,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111821,15:44:10,1,5151,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,11282,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111821,15:43:55,2,1152,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,24193,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111821,15:43:55,2,1152,5.0.14.0,1,2,consumption,VAS,0,0,0,0,31,1,8751,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111821,15:45:02,3,6153,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,17573,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111821,15:45:02,3,6153,5.0.14.0,1,2,consumption,VAS,0,0,0,0,29,1,5851,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111821,15:48:37,4,5154,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,30788,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111821,15:48:37,4,5154,5.0.14.0,1,2,consumption,VAS,0,0,0,0,85,1,3528,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111821,16:07:26,5,2156,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,4,1,8684,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111821,16:07:26,5,2156,5.0.14.0,1,2,consumption,VAS,0,0,0,0,29,1,5968,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
111821,16:13:30,6,3155,5.0.14.0,1,1,consumption,VAS,0,0,0,0,77,1,5529,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111821,16:13:30,6,3155,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,4,1,15983,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111921,15:36:16,1,6158,5.0.14.0,1,1,consumption,VAS,0,0,0,0,58,1,6351,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111921,15:36:16,1,6158,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,1,1,5010,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111921,15:46:06,2,3157,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,24226,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
111921,15:46:06,2,3157,5.0.14.0,1,2,consumption,VAS,0,0,0,0,41,1,4840,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111921,16:22:32,3,3195,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,22017,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,2,1,£0,2,1,£5,2
111921,16:22:32,3,3195,5.0.14.0,1,2,consumption,VAS,0,0,0,0,80,1,6211,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
111921,16:25:35,4,4160,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,24171,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
111921,16:25:35,4,4160,5.0.14.0,1,2,consumption,VAS,0,0,0,0,62,1,5930,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112221,15:42:24,5,2161,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,4,1,13417,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
112221,15:42:24,5,2161,5.0.14.0,1,2,consumption,VAS,0,0,0,0,45,1,5379,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112221,15:47:13,6,4162,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,20599,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
112221,15:47:13,6,4162,5.0.14.0,1,2,consumption,VAS,0,0,0,0,59,1,3420,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112221,16:07:25,1,2163,5.0.14.0,1,1,consumption,VAS,0,0,0,0,76,1,5596,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112221,16:07:25,1,2163,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,15647,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
112221,16:11:51,2,5164,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,7798,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
112221,16:11:51,2,5164,5.0.14.0,1,2,consumption,VAS,0,0,0,0,35,1,5848,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112321,15:46:09,3,1166,5.0.14.0,1,1,consumption,VAS,0,0,0,0,64,1,9016,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112321,15:46:09,3,1166,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,4,1,13454,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
112321,15:51:12,4,4165,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,29417,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
112321,15:51:12,4,4165,5.0.14.0,1,2,consumption,VAS,0,0,0,0,68,1,7128,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112421,15:42:03,5,2167,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,22174,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
112421,15:42:03,5,2167,5.0.14.0,1,2,consumption,VAS,0,0,0,0,61,1,6670,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
112521,16:04:47,1,3168,5.0.14.0,1,1,consumption,VAS,0,0,0,0,39,1,5168,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
112521,16:04:47,1,3168,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,4,1,21306,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
112521,16:08:16,3,5169,5.0.14.0,1,1,consumption,VAS,0,0,0,0,92,1,6493,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112521,16:08:16,3,5169,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,8344,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
112621,15:48:12,5,6171,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,4,1,5836,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
112621,15:48:12,5,6171,5.0.14.0,1,2,consumption,VAS,0,0,0,0,78,1,8539,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
112621,15:53:21,6,3170,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,28074,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
112621,15:53:21,6,3170,5.0.14.0,1,2,consumption,VAS,0,0,0,0,29,1,5000,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
112921,15:40:49,1,3172,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,12875,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
112921,15:40:49,1,3172,5.0.14.0,1,2,consumption,VAS,0,0,0,0,23,1,6259,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
113021,15:42:54,2,4173,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,16050,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
113021,15:42:54,2,4173,5.0.14.0,1,2,consumption,VAS,0,0,0,0,39,1,3437,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
113021,16:46:39,3,5174,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,21873,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
113021,16:46:39,3,5174,5.0.14.0,1,2,consumption,VAS,0,0,0,0,45,1,4724,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
120121,15:59:55,4,3175,5.0.14.0,1,1,consumption,VAS,0,0,0,0,75,1,5469,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
120121,15:59:55,4,3175,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,15907,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
120121,16:14:11,5,6176,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,16620,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
120121,16:14:11,5,6176,5.0.14.0,1,2,consumption,VAS,0,0,0,0,35,1,4271,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
120221,16:01:55,6,2177,5.0.14.0,1,1,consumption,VAS,0,0,0,0,59,1,3672,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
120221,16:01:55,6,2177,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,3,1,18894,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
120221,16:33:07,1,2178,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,6808,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
120221,16:33:07,1,2178,5.0.14.0,1,2,consumption,VAS,0,0,0,0,48,1,3839,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
120621,15:59:04,3,4179,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,8470,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
120621,15:59:04,3,4179,5.0.14.0,1,2,consumption,VAS,0,0,0,0,58,1,4029,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
120621,15:59:34,2,6180,5.0.14.0,1,1,consumption,VAS,0,0,0,0,26,1,8026,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
120621,15:59:34,2,6180,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,8690,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
120721,15:39:02,4,3181,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,4,1,9458,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
120721,15:39:02,4,3181,5.0.14.0,1,2,consumption,VAS,0,0,0,0,72,1,3282,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
120721,16:21:19,1,4182,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,18709,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
120721,16:21:19,1,4182,5.0.14.0,1,2,consumption,VAS,0,0,0,0,48,1,43710,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
120721,16:41:27,2,5183,5.0.14.0,1,1,consumption,VAS,0,0,0,0,68,1,4640,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
120721,16:41:27,2,5183,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,4,1,9410,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
120821,15:49:20,4,3185,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,11455,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
120821,15:49:20,4,3185,5.0.14.0,1,2,consumption,VAS,0,0,0,0,60,1,6188,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
120821,15:49:39,3,6184,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,2,1,25403,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
120821,15:49:39,3,6184,5.0.14.0,1,2,consumption,VAS,0,0,0,0,39,1,6202,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
121021,16:00:32,5,6188,5.0.14.0,1,1,consumption,VAS,0,0,0,0,63,1,4188,1,How satisfied were you with the beer you drank today?,1,1,not at all,1,1,extremely,1
121021,16:00:32,5,6188,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,6164,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
121021,16:01:21,1,5187,5.0.14.0,1,1,consumption,VAS,0,0,0,0,42,1,5215,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
121021,16:01:21,1,5187,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,4159,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
121021,16:04:07,6,4186,5.0.14.0,1,1,consumption,VAS,0,0,0,0,25,1,6813,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
121021,16:04:07,6,4186,5.0.14.0,1,2,consumption,VAS_wtp,0,0,0,0,2,1,9374,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,0,1,£0,0,1,£5,0
121021,16:09:50,2,3189,5.0.14.0,1,1,consumption,VAS_wtp,0,0,0,0,3,1,14708,1,How much would you be willing to pay in a supermarket for a 330 ml bottle of the beer you drank?,1,1,£0,1,1,£5,1
121021,16:09:50,2,3189,5.0.14.0,1,2,consumption,VAS,0,0,0,0,11,1,3836,1,How satisfied were you with the beer you drank today?,0,1,not at all,0,1,extremely,0
